id,name,price,score
Prod0001,Ocean Wonders Aquarium,69.66999999999908,4.288461538461538
Prod0002,LeapFrog Learn & Groove&#8482; Musical Table,0.0,4.208816705336427
Prod0003,Melissa & Doug Deluxe Standing Easel,19.989999999999842,4.645
Prod0004,LeapFrog Fridge Phonics Magnetic Alphabet Set - Styles May Vary,22.199999999999875,4.30188679245283
Prod0005,LeapFrog LeapStart Learning Table,9.949999999999939,4.389041095890411
Prod0006,Westing Game,14.5,4.753541076487252
Prod0007,Hasbro Playskool Busy Ball Popper,80.45000000000046,4.41717791411043
Prod0008,LeapFrog Leapster Learning Game System - Green,17.310000000000052,4.161716171617162
Prod0009,Snap Circuits SC-300,9.650000000000054,4.68976897689769
Prod0010,Munchkin Mozart Magic Cube,51.54999999999973,4.486486486486487
Prod0011,VTech Sit-to-Stand Learning Walker,24.949999999999882,4.099290780141844
Prod0012,Fisher-Price Laugh & Learn Love to Play Puppy,33.870000000000026,4.664285714285715
Prod0013,Fisher-Price Baby Playzone: Pull Up Ball Blast,12.88999999999997,4.539568345323741
Prod0014,Snap Circuits Jr. SC-100,3.8899999999999904,4.607407407407408
Prod0015,Uncle Milton Moon In My Room,100.54999999999953,4.174242424242424
Prod0016,Fisher Price Learning Home,4.89000000000001,4.184615384615385
Prod0017,"Radio Flyer 2700Z Pathfinder Wagon, Red",6.990000000000008,4.5852713178294575
Prod0018,Insect Lore Live Butterfly Garden,78.37000000000012,4.380952380952381
Prod0019,LeapFrog Hug & Learn Baby Tad Plush,119.27000000000037,4.419753086419753
Prod0020,LeapFrog Fridge Farm Magnetic Animal Set,4.990000000000007,3.4484304932735426
Prod0021,Fisher-Price Brilliant Basics Baby's First Blocks,12.690000000000044,4.665116279069768
Prod0022,Step2 WaterWheel Activity Play Table,3.9900000000000073,4.542056074766355
Prod0023,LEGO Ultimate Building Set - 405 Pieces (6166),13.360000000000001,4.581730769230769
Prod0024,LeapFrog Learning Drum,8.57999999999998,4.804878048780488
Prod0025,"Lamaze Play & Grow Take Along Toy, Firefly",0.0,2.1105527638190953
Prod0026,Melissa & Doug 60-Piece Standard Unit Blocks,29.98999999999986,4.35678391959799
Prod0027,LeapFrog Original LeapPad Learning System from 2004,39.949999999999875,4.510204081632653
Prod0028,Little Touch LeapPad,2.740000000000006,4.284974093264249
Prod0029,Ripstik Caster Board,36.989999999999846,4.151832460732984
Prod0030,Yu-Gi-Oh! Duel Disk Accessory,12.700000000000005,3.9297297297297296
Prod0031,Step2 Push Around Buggy (Red),81.96999999999977,4.446428571428571
Prod0032,Melissa & Doug Giraffe Plush,5.490000000000007,4.095808383233533
Prod0033,Nerf N-Strike Maverick - Colors May Vary,0.0,4.125748502994012
Prod0034,Air Hogs Havoc Heli - Colors May Vary,64.75,4.271084337349397
Prod0035,Step Start Walk 'n Ride - Colors May Vary,0.0,4.1875
Prod0036,Fisher-Price Little Superstar Sing-Along Stage,39.98999999999986,4.746835443037975
Prod0037,Radio Flyer 12S Classic Walker Wagon,10.369999999999962,3.5286624203821657
Prod0038,Hasbro Elefun,39.94999999999989,4.414012738853503
Prod0039,Fisher&#45;Price Learning Patterns Rocker,16.21999999999998,3.9871794871794872
Prod0040,Melissa & Doug Cutting Food,29.98999999999988,4.545454545454546
Prod0041,Learning Resources Teaching Cash Register,27.98999999999989,4.577922077922078
Prod0042,Fisher-Price Amazing Animals Sing and Go Choo-Choo,30.25,4.778523489932886
Prod0043,Quiddler,3.2900000000000085,4.363013698630137
Prod0044,Stomp Rocket Jr. Glow Kit,0.0,4.205479452054795
Prod0045,Five Crowns,32.94999999999992,3.26056338028169
Prod0046,Step 2 Up & Down Roller Coaster,24.98999999999991,3.4680851063829787
Prod0047,Graco Baby Einstein Discover and Play Entertainer,13.920000000000025,4.438848920863309
Prod0048,Set,0.0,3.869565217391304
Prod0049,Lamaze Play & Grow Jacques the Peacock Take Along Toy,23.5,4.384057971014493
Prod0050,Ouija Board Glow-in-the-Dark,24.0,4.63768115942029
Prod0051,ThinkFun Zingo,51.989999999999846,4.360294117647059
Prod0052,Doctor Who - The Tenth Doctor's Sonic Screwdriver,6.639999999999989,4.169117647058823
Prod0053,Kidoozie My First Purse,22.739999999999934,4.2518518518518515
Prod0054,Fisher-Price T.M.X. Tickle Me Elmo,29.989999999999903,4.484375
Prod0055,Radio Flyer 32S All-Terrain Steel and Wood Wagon,9.85999999999999,4.582677165354331
Prod0056,My Little Pony Celebration Castle with Baby Pony Pink Sunsparkle and Romperooni,11.900000000000016,4.341269841269841
Prod0057,My First Lab Duo-Scope Microscope,11.980000000000015,4.512195121951219
Prod0058,Manhattan toy Baby Stella Doll,25.0,4.016260162601626
Prod0059,Multi Voice Changer by Toysmith: Change your voice with 8 different voice modifiers - Kids Toy (Colors May Vary),48.439999999999905,3.813008130081301
Prod0060,Melissa & Doug Deluxe Magnetic Responsibility Chart.,0.0,4.532786885245901
Prod0061,Ultra Stomp Rocket,22.190000000000044,2.581967213114754
Prod0062,Ocean Wonders Musical Aquarium Crib Attachment,199.95000000000041,4.116666666666666
Prod0063,Lionel Polar Express Train Set - G-Gauge,32.639999999999965,3.3781512605042017
Prod0064,Flybar Foam Master Pogo Stick,14.890000000000034,4.726495726495727
Prod0065,"Boon Pod Bath Toy Scoop, Green Frog",15.0,4.222222222222222
Prod0066,Radio Flyer 79S Big Flyer,12.720000000000022,4.612068965517241
Prod0067,Lionel Trains Polar Express Train Set - O Gauge,14.990000000000007,3.7787610619469025
Prod0068,Melissa & Doug See & Spell,29.28000000000006,4.04424778761062
Prod0069,Ligor Zero,10.269999999999987,4.392857142857143
Prod0070,Melissa & Doug Deluxe Wooden Folding Princess Castle,0.0,4.342342342342342
Prod0071,Fridge Words Magnetic Word Builder,25.969999999999956,3.891891891891892
Prod0072,Fisher-Price Go Baby Go! Bounce & Spin Zebra,49.98999999999987,4.212962962962963
Prod0073,Fisher-Price Brilliant Basics Corn Popper Push Toy,60.529999999999966,4.377358490566038
Prod0074,Melissa & Doug Deluxe Latches Board,34.659999999999954,4.679245283018868
Prod0075,Radica 20Q Artificial Intelligence Game - Colors may vary since the item may come in 3 different colors,17.75,4.773584905660377
Prod0076,My First LeapPad Learning System - Blue,39.0,2.9904761904761905
Prod0077,Variflex 38-Inch Mini Band Trampoline,0.0,4.266666666666667
Prod0078,Northstate Superyard Playgate Light Gray,3.699999999999993,3.323529411764706
Prod0079,Prince Lionheart Wheely Bug,24.949999999999992,4.166666666666667
Prod0080,InteracTV DVD System Compilation In-Pack,0.0,3.4411764705882355
Prod0081,Fisher-Price Brilliant Basics Classical Stacker,44.98999999999988,4.089108910891089
Prod0082,PlasmaCar Red,26.98999999999995,4.53
Prod0083,Carcassonne,9.860000000000012,4.33
Prod0084,Gymnic Rody Horse,154.9899999999998,3.727272727272727
Prod0085,Cranium Hullabaloo,0.0,4.636363636363637
Prod0086,ThinkFun Rush Hour,46.76000000000011,4.268041237113402
Prod0087,Magna-Tiles Clear Colors 100 Piece Set,78.43999999999984,4.09375
Prod0088,LeapFrog Discovery Ball,27.23999999999996,4.768421052631579
Prod0089,Fisher-Price Bubble Mower,48.94,3.925531914893617
Prod0090,Fisher-Price Smart Cycle,13.0,2.521276595744681
Prod0091,Take-A-Part Vehicle Building Toy Set,113.98999999999982,4.659574468085107
Prod0092,Megaland,159.0,4.064516129032258
Prod0093,Foam Maverick Pogo Stick,219.99000000000018,4.827956989247312
Prod0094,Razor MX350 Dirt Rocket Electric Motocross Bike,3.9499999999999935,4.6521739130434785
Prod0095,Melissa & Doug Wooden Shape Sorting Clock,0.0,4.271739130434782
Prod0096,Fisher-Price Brilliant Basics Rock-a-Stack,9.950000000000015,4.681318681318682
Prod0097,Step2 Naturally Playful Sandbox,21.990000000000006,4.488888888888889
Prod0098,Fisher&#45;Price Step &#38; Play Piano,24.75,3.977777777777778
Prod0099,VTech Tote and Go Laptop,109.0,4.48314606741573
Prod0100,PlasmaCar Blue,15.119999999999974,4.831460674157303
Prod0101,Melissa & Doug Deluxe Chomp & Clack Alligator Push Toy,14.089999999999993,4.784090909090909
Prod0102,Farmhouse Table and 4 Chair Set,12.950000000000019,4.511363636363637
Prod0103,Fisher-Price Little People Animal Sounds Farm,25.989999999999984,3.7045454545454546
Prod0104,Melissa & Doug Learn-To-Play Piano,69.98999999999985,3.2045454545454546
Prod0105,Sleeping Queens,59.0,3.9655172413793105
Prod0106,Sequence Game,29.989999999999963,3.9767441860465116
Prod0107,Fisher Price Twirlin' Whirlin Garden,19.18000000000001,4.232558139534884
Prod0108,Learning Resources Pretend & Play Doctor Set,9.990000000000007,4.476744186046512
Prod0109,"80"" x 27"" Jump-o-Lene",219.11000000000027,4.0
Prod0110,PEEK-a-Blocks 2-in-1 Activity Wagon,12.980000000000013,4.523809523809524
Prod0111,Pass the Pigs,0.0,2.8536585365853657
Prod0112,Fisher-Price Stride to Ride Walker,1.99,4.524390243902439
Prod0113,25 Ultra Pro 9 Pocket Page Protectors Fits 3-Ring Binder for Baseball and Other Sports Cards!,33.19000000000004,3.5555555555555554
Prod0114,Incrediblock,0.0,3.7125
Prod0115,VTech - Move & Crawl Electronic Activity Ball,129.95000000000005,3.7875
Prod0116,Melissa & Doug 100-Piece Wood Blocks Set,59.94999999999991,3.5625
Prod0117,Fascinations AntWorks Illuminated Blue,11.269999999999989,4.35
Prod0118,Beyblade Dranzer-S Combination Type A-2 Classic,0.0,3.1012658227848102
Prod0119,FISHER PRICE SINGING STAR GYM,31.989999999999966,4.518987341772152
Prod0120,Hasbro DreamLife Interactive TV Plug-In Game,49.0,4.582278481012659
Prod0121,Game of Life,25.47000000000002,4.30379746835443
Prod0122,Melissa & Doug Band in a Box,6.420000000000005,4.518987341772152
Prod0123,Fisher-Price Baby Playzone Kick and Whirl Carnival,79.94999999999989,3.6582278481012658
Prod0124,Learning Resources Pretend and Play School Set,14.450000000000019,4.512820512820513
Prod0125,Deluxe Turntable Scrabble,11.950000000000017,4.115384615384615
Prod0126,Step2 Deluxe Canyon Road Train & Track Table,74.0,4.461538461538462
Prod0127,Razor MX500 Dirt Rocket Electric Motocross Bike,0.0,4.076923076923077
Prod0128,Fisher-Price Laugh & Learn: Learning Piggy Bank,9.789999999999994,3.896103896103896
Prod0129,Melissa & Doug Magnetic Wooden Alphabet,30.570000000000004,4.5064935064935066
Prod0130,Melissa & Doug Pizza Party,85.0,3.8051948051948052
Prod0131,Lifetime 1221 Pro Court Height-Adjustable Portable Basketball System with 44-Inch Backboard,16.990000000000006,4.302631578947368
Prod0132,Ticket To Ride - Europe,22.390000000000033,4.381578947368421
Prod0133,Fisher-Price Little People Lil' Movers Airplane,17.990000000000006,3.3333333333333335
Prod0134,Wits And Wagers,0.0,3.6
Prod0135,"8"" LumiStick Brand Glowsticks Glow Stick Bracelets Mixed Colors (Tube of 100)",7.9900000000000055,4.287671232876712
Prod0136,LeapFrog Clickstart My First Computer,169.98999999999984,3.958904109589041
Prod0137,Mayfair The Settlers of Catan Board Game,12.549999999999985,4.493150684931507
Prod0138,Fisher-Price Roll-a-Rounds&#8482; Drop & Roar&#8482; Dinosaur,7.89999999999999,4.63013698630137
Prod0139,Rock&#45;A&#45;Bye CHOU CHOU Doll,26.94000000000004,3.0684931506849313
Prod0140,LCR - Left Center Right Dice Game - Random Color,14.990000000000006,4.138888888888889
Prod0141,Melissa & Doug Birthday Party Cake,17.98000000000001,4.152777777777778
Prod0142,Gazillion Bubble Machine,46.19999999999995,3.9166666666666665
Prod0143,Melissa & Doug Shape Sorting Cube,0.0,3.0694444444444446
Prod0144,Yugioh Starter Deck - Yugi,29.95000000000002,4.736111111111111
Prod0145,Melissa & Doug Easel Accessory Set,0.0,4.430555555555555
Prod0146,Fisher-Price Musical Tea Set,0.0,4.430555555555555
Prod0147,Fisher Price Little People a Christmas Story (White Shipper Box),87.85000000000008,4.4714285714285715
Prod0148,Little Tikes Deluxe Cozy Convertible Car,6.100000000000007,4.608695652173913
Prod0149,Step 2 LifeStyle Dream Kitchen,19.700000000000024,4.855072463768116
Prod0150,No Stress Chess,29.180000000000017,3.8405797101449277
Prod0151,Cranium Cariboo,39.94999999999998,3.573529411764706
Prod0152,Sesame Street Small Plush,100.97000000000006,3.5441176470588234
Prod0153,Smart Ass,0.0,4.573529411764706
Prod0154,Rock 'Em Sock 'Em ROBOTS Game,11.990000000000007,4.08955223880597
Prod0155,Tot Tutors Toy Organizer Storage Bins,60.11999999999992,4.597014925373134
Prod0156,Radio Flyer Deluxe Steer & Stroll Trike,0.0,3.582089552238806
Prod0157,Dutch Blitz,4.490000000000004,4.651515151515151
Prod0158,Ocean Wonders Fishbowl,4.25,4.136363636363637
Prod0159,Bop It Extreme,14.990000000000007,4.181818181818182
Prod0160,Mattel Barbie 3-Story Dream House Playset,36.45,3.1076923076923078
Prod0161,Urban Rebounder Folding Trampoline Workout System,121.35999999999987,4.615384615384615
Prod0162,Hasbro Playskool Lullaby Gloworm,0.0,3.4615384615384617
Prod0163,Radio Flyer Classic Red Dual Deck Tricycle,168.27000000000027,3.169230769230769
Prod0164,Electronic Catch Phrase,93.57999999999994,4.323076923076923
Prod0165,Power Wheels 12-Volt Rechargeable Battery,22.73000000000001,4.507692307692308
Prod0166,Melissa & Doug Deluxe Magic Set,49.0,4.25
Prod0167,Banzai Falls Original Water Slide,5.829999999999999,4.65625
Prod0168,Snap Circuits Extreme SC-750,7.990000000000006,4.515625
Prod0169,Melissa & Doug Deluxe Wooden Railway Set,79.0,4.650793650793651
Prod0170,UNO Attack!,18.11999999999999,3.7142857142857144
Prod0171,Music & Lights Sit 'n Spin Rockin' Tunes (colors vary),29.990000000000006,3.6984126984126986
Prod0172,Tomy Water Symphony,39.949999999999996,4.241935483870968
Prod0173,Tiny Love Symphony-in-Motion Remote Mobile,94.68000000000004,4.661290322580645
Prod0174,Melissa & Doug Deluxe Jumbo Cardboard Blocks (40 pc),34.989999999999995,4.737704918032787
Prod0175,Fisher-Price Brilliant Basics Stack & Roll Cups,119.98999999999984,4.311475409836065
Prod0176,"Kick & Play Piano with Music, Sounds & Twinkling Lights",113.39999999999989,3.7704918032786887
Prod0177,Sing Me to Sleep Pooh,219.98999999999984,4.4
Prod0178,"LeapFrog AC Adapter (Works with LeapPad2, LeapPad1, LeapsterGS Explorer, Leapster Explorer and Leapster2)",0.0,3.440677966101695
Prod0179,Fisher-Price I Can Play Basketball,5.490000000000005,4.593220338983051
Prod0180,Radio Flyer All-Terrain Cargo Wagon,12.519999999999989,4.728813559322034
Prod0181,Music In Motion Developmental Mobile W Remote,19.95000000000002,4.067796610169491
Prod0182,Little Tikes Shopping Cart - Yellow/Red,0.0,3.169491525423729
Prod0183,100 pcs Fun Ballz,115.8800000000001,3.7966101694915255
Prod0184,KidCo Bath Toy Organizer Storage Basket,89.94999999999992,3.983050847457627
Prod0185,Deluxe Pit,8.129999999999997,4.5423728813559325
Prod0186,Jax Jumbo Sequence Tube Game,0.0,4.655172413793103
Prod0187,MGA Little Tikes Wide Tracker Activity Walker,24.990000000000006,4.310344827586207
Prod0188,Melissa & Doug 20 Animal Magnets in a Box,159.0,3.7413793103448274
Prod0189,Hasbro Playskool Dream Town Rose Petal Cottage,22.95000000000002,4.5344827586206895
Prod0190,Magic 8 Ball,49.98999999999994,4.327586206896552
Prod0191,Fisher-Price Elmo's World Talking Cell Phone,0.0,4.120689655172414
Prod0192,Step2 Naturally Playful Sand and Water Activity Center,67.71000000000002,3.810344827586207
Prod0193,Little Tikes Cozy Coupe,119.0,3.6666666666666665
Prod0194,Playskool Busy Gears,46.98999999999995,4.43859649122807
Prod0195,Rubik's Cube,99.98999999999987,4.7368421052631575
Prod0196,Barbie Happy Family Pregnant Midge & Baby,25.0,4.482142857142857
Prod0197,Naturally Playful Kangaroo Climber,1.9899999999999982,4.464285714285714
Prod0198,Fisher-Price: Aquarium Take-Along Swing,182.56000000000003,4.321428571428571
Prod0199,"LEGO Green Building Plate (10"" x 10"")",387.56999999999977,4.75
Prod0200,Hasbro Playskool Crew Dusty The Talking Vacuum,2.25,4.2
Prod0201,Melissa & Doug Food Groups,18.61000000000001,4.454545454545454
Prod0202,Kid Galaxy Morphibians Rover Remote Control Car,99.98999999999987,4.363636363636363
Prod0203,Manhattan Toy Snuggle Pod,3.949999999999996,4.1454545454545455
Prod0204,VTech - Baby's Learning Laptop,24.240000000000006,4.254545454545455
Prod0205,LeapFrog Explorer Smart Globe,0.0,4.490909090909091
Prod0206,Fisher-Price Laugh & Learn Learning Phone,7.75,4.490909090909091
Prod0207,Rummikub,20.16999999999999,4.296296296296297
Prod0208,Fisher Price Nesting Action Vehicles,6.990000000000005,4.592592592592593
Prod0209,Hot Wheels Molded 48 Car Case - Colors and Styles May Vary,33.900000000000034,4.314814814814815
Prod0210,Mille Bornes Collectors Edition,29.990000000000006,4.037037037037037
Prod0211,Hungry Hungry Hippos,59.98999999999993,4.320754716981132
Prod0212,Fisher Price - Learn Thru Music System With Cartridge,45.86999999999994,4.150943396226415
Prod0213,Hot Wheels Slimecano Playset,29.950000000000028,4.566037735849057
Prod0214,Money Maze Puzzle Bank,0.0,2.943396226415094
Prod0215,Schylling Little Helper Broom Set,179.98999999999984,4.113207547169812
Prod0216,Learning Resources Pretend and Play Calculator Cash Register,49.98999999999996,4.1923076923076925
Prod0217,Guess Who? Board Game,99.0,4.346153846153846
Prod0218,Tekno the Robotic Puppy,15.990000000000007,4.0576923076923075
Prod0219,Crocodile Dentist,24.450000000000024,4.75
Prod0220,Wise and Otherwise,5.689999999999999,4.509803921568627
Prod0221,Safety 1st Potty 'n Step Stool,59.94999999999996,4.803921568627451
Prod0222,Melissa & Doug Wooden Sandwich-Making Set,3.3899999999999966,4.823529411764706
Prod0223,Uncle Goose Classic Embossed Alphabet Blocks ABC,22.990000000000006,4.803921568627451
Prod0224,Dora the Explorer Plush Backpack Bag,219.98999999999987,4.647058823529412
Prod0225,Beyblade American Hasbro Driger-F Combination TypeA-24,5.669999999999997,4.568627450980392
Prod0226,Fisher-Price: Flutterbye Dreams Lullabye Birdies Soother,59.94999999999996,4.18
Prod0227,Kelsyus Floating Lounger,4.490000000000003,4.3
Prod0228,Melissa & Doug Classic Deluxe Kitchen,15.990000000000007,4.22
Prod0229,Monopoly,8.209999999999997,4.8
Prod0230,John Deere Gator Ride&#45;On,39.0,4.02
