id,name,price,score
Prod0231,Kid Galaxy Morphibians Shark,125.97999999999985,3.02
Prod0232,Sing Along CD Player,7.9900000000000055,4.6
Prod0233,The Official Bullsh*t Button (BS Button),124.94999999999989,3.8979591836734695
Prod0234,Fisher-Price: Elmo's Sing & Teach Table,6.300000000000005,3.673469387755102
Prod0235,Fisher-Price Imaginext Adventures Pirate Ship,15.990000000000007,3.979591836734694
Prod0236,Mousetrap,15.0,4.040816326530612
Prod0237,Sassy Me In The Mirror,99.0,4.63265306122449
Prod0238,Discover Sounds Kitchen,0.0,4.551020408163265
Prod0239,Uno Card Game,0.0,2.6041666666666665
Prod0240,"Practice Ping Pong Balls, Pack of 144 balls",0.0,4.479166666666667
Prod0241,Neat-Oh! ZipBin Dinosaur Medium Play Set,6.990000000000005,4.604166666666667
Prod0242,Radio Flyer My 1st Scooter Red,0.0,4.1875
Prod0243,Melissa & Doug Pattern Blocks and Boards,67.86000000000001,4.191489361702128
Prod0244,Playmobil Security Check Point,7.819999999999994,4.702127659574468
Prod0245,Pacific Play Tents Lil Nursery Tent,7.9900000000000055,3.7872340425531914
Prod0246,Baby Annabell,17.990000000000006,4.361702127659575
Prod0247,Nerf N-Strike Longshot CS-6,6.339999999999999,4.340425531914893
Prod0248,Settlers Of Catan 4th Edition Bundle,0.0,3.3043478260869565
Prod0249,"69"" x 69"" x 53"" Jump-o-Lene Castle Bouncer",15.210000000000004,4.630434782608695
Prod0250,Learning Resources LER6900 Time Tracker Programmable Electronic Timer,5.490000000000004,4.217391304347826
Prod0251,Hot Wheels 4 Lane Raceway,7.629999999999996,4.413043478260869
Prod0252,"Gund Sesame Street Elmo 13"" Plush",9.990000000000006,4.391304347826087
Prod0253,Intex Waterslide,14.139999999999992,4.326086956521739
Prod0254,Melissa & Doug Deluxe 50-piece Wooden ABC/123 Blocks Set,0.0,3.5
Prod0255,Loaded Questions,46.98999999999999,4.304347826086956
Prod0256,Little Tikes Push & Ride Racer,65.61999999999993,4.108695652173913
Prod0257,Playskool Busy Poppin' Pals (Colors May Vary),64.94999999999996,3.9347826086956523
Prod0258,Great Explorations Celestial Super Kits - Wonder Stars Super Kit,99.0,3.652173913043478
Prod0259,Super Scrabble Deluxe Edition,9.990000000000006,2.311111111111111
Prod0260,SE Jeweler's Loupe - 30X,22.990000000000006,4.666666666666667
Prod0261,Rubik's Cube Brain Teaser Puzzle with Helpful Hints,2.989999999999999,4.2
Prod0262,"Melissa & Doug Shape, Model and Mold",4.569999999999996,4.2444444444444445
Prod0263,Hasbro Star Wars Darth Vader Voice Changer,2.989999999999999,4.622222222222222
Prod0264,Savings Goal ATM Bank,77.94999999999995,4.044444444444444
Prod0265,Melissa & Doug Deluxe Classic Peg Puzzle Bundle,22.940000000000023,4.2
Prod0266,Melissa & Doug Deluxe Wooden Cutting Fruit Crate,129.98999999999987,4.177777777777778
Prod0267,Bohnanza,0.0,4.4
Prod0268,LeapFrog Leapster Learning Game System - Pink,4.949999999999997,4.363636363636363
Prod0269,Barbie Store It All - Pink,132.5600000000001,4.2727272727272725
Prod0270,Candy Land - The Kingdom of Sweets Board Game,42.75,4.386363636363637
Prod0271,Risk,12.459999999999996,4.4772727272727275
Prod0272,Razor MX650 Dirt Rocket Electric Motocross Bike,11.11000000000001,4.4772727272727275
Prod0273,"Remo Kids Percussion, Floor Tom, 10 Diameter with Mallet, Rain Forest Fabric",99.98999999999988,4.2727272727272725
Prod0274,Fisher-Price Ocean Wonders Aquarium,0.0,4.023255813953488
Prod0275,Star Explosion Glow In The Dark,59.0,4.441860465116279
Prod0276,Namco Ms. Pac-Man Plug & Play with 5 TV Games,0.0,4.023255813953488
Prod0277,Ultra Pro 9-Pocket Trading Card Pages - Platinum Series (100 Pages),12.990000000000007,3.697674418604651
Prod0278,Manhattan Toy Skwish Classic,12.559999999999999,4.511627906976744
Prod0279,Hasbro Playskool Honeybee Hop,23.94000000000003,4.372093023255814
Prod0280,"Axis & Allies Board Game, 2004 Revised Edition",13.709999999999999,4.441860465116279
Prod0281,Fisher Price - Laugh & Learn Learning Table,29.710000000000015,4.27906976744186
Prod0282,Rubik's 5X5 Cube,0.0,3.697674418604651
Prod0283,Barbie My Scene My Bling Bling Barbie Doll,24.399999999999988,4.642857142857143
Prod0284,"POOF-Slinky 0SA221 Scientific Explorer My First Mind Blowing Science Kit, 11-Activities",19.48000000000001,3.5238095238095237
Prod0285,LeapFrog Learn & Groove Counting Maracas,149.0,4.9523809523809526
Prod0286,Razor Dirt Quad Electric Four-Wheeled Off-Road Vehicle (Red),17.990000000000006,4.380952380952381
Prod0287,Melissa & Doug Beginner Pattern Blocks,99.9899999999999,4.738095238095238
Prod0288,"Dora Explorer: Dora's Talking Dollhouse w/Lights, Sounds, Music & Diego, Boots, Swiper - Exclusively at Toys""R""Us!",13.040000000000004,4.4523809523809526
Prod0289,Hasbro i-Dog Robotic Music Loving Canine - White,2.6899999999999986,3.738095238095238
Prod0290,Ball Bounce & Sport Fun Hopper,0.0,4.0
Prod0291,Melissa & Doug Deluxe Wooden Pound-A-Peg,79.98999999999991,3.4523809523809526
Prod0292,Fisher-Price GeoTrax Railroad,29.880000000000017,4.428571428571429
Prod0293,Puerto Rico,0.0,4.595238095238095
Prod0294,Melissa & Doug Pasture Pals,69.98999999999994,4.142857142857143
Prod0295,Schylling Rubber Piggy Bank,0.0,3.5121951219512195
Prod0296,Magna-Tiles Clear Colors 32 piece set,12.050000000000008,3.682926829268293
Prod0297,Melissa & Doug Deluxe 10-Piece Alphabet Nesting and Stacking Blocks,3.4899999999999993,4.7560975609756095
Prod0298,Aqua Leisure Aqua Leisure Swim School Deluxe Tot Trainer Inflatable Rubber Tube Swim Aid with Pants,14.0,4.365853658536586
Prod0299,Lamaze Play & Grow: Celeste,39.99,4.536585365853658
Prod0300,Sequence for Kids,149.94999999999987,3.073170731707317
Prod0301,Gamewright Hisss Card Game,34.99,3.317073170731707
Prod0302,Uncle Milton Planet Frog,14.990000000000006,3.902439024390244
Prod0303,Fisher-Price Hokey Pokey Elmo,49.46000000000002,3.7804878048780486
Prod0304,Fisher-Price Interactive Baby Grand Piano,57.67999999999999,3.975609756097561
Prod0305,Jenga - 2006 Edition,149.5,4.775
Prod0306,Step2 Push Around Buggy (Pink),38.74,4.2
Prod0307,Amazing Amanda,0.0,4.325
Prod0308,Step2 Naturally Playful Sand Table,4.979999999999999,3.6
Prod0309,FurReal Friends Butterscotch Pony,5.599999999999996,4.525
Prod0310,"Hasbro Baby Alive Doll, Caucasian",0.0,3.0
Prod0311,Cuddlekins Wolf - 30-Inch,0.0,4.625
Prod0312,Intex Floating Recliner Lounge,74.63000000000007,3.15
Prod0313,Radica Girl Tech Password Journal,0.0,4.275
Prod0314,Uglydoll Classic Plush Doll,0.0,4.7
Prod0315,Hi Ho Cherry-O,39.0,4.333333333333333
Prod0316,Animal Planet's Big Tub of Dinosaurs,79.94999999999996,4.564102564102564
Prod0317,Intex Sit N Float Lounge (Colors May Vary),14.990000000000006,4.384615384615385
Prod0318,Trouble Board Game,11.769999999999994,4.410256410256411
Prod0319,K'NEX Screamin' Serpent Roller Coaster,3.889999999999998,3.5384615384615383
Prod0320,Playhut Thomas the Tank Train Engine Play Tent,13.949999999999996,4.589743589743589
Prod0321,Lamaze Garden Bug Wrist Rattle & Foot Finder Set,18.950000000000006,4.564102564102564
Prod0322,Fisher-Price Little People Lil' Movers School Bus,4.990000000000002,4.512820512820513
Prod0323,Zillionz Talking Cash Register,29.990000000000002,4.512820512820513
Prod0324,Fisher Price Star Station Entertainment System,0.0,4.184210526315789
Prod0325,Melissa & Doug Deluxe Wooden Multi-Activity Table,0.0,4.552631578947368
Prod0326,Melissa & Doug Wooden Take Along Tool Kit (24pc),11.389999999999992,4.157894736842105
Prod0327,Fisher-Price Chicken Dance Elmo,110.90000000000005,3.8157894736842106
Prod0328,Melissa & Doug Stacking Train,0.0,3.9473684210526314
Prod0329,McDonald's McFlurry Maker,449.0,4.578947368421052
Prod0330,American Plastic Toy Homestyle Kitchen - Colors May Vary,4.979999999999999,3.6578947368421053
Prod0331,ThinkFun Rush Hour Jr.,36.950000000000024,3.6315789473684212
Prod0332,WowWee Robosapien Humanoid Toy Robot with Remote Control,25.909999999999993,4.631578947368421
Prod0333,Scrambled States,203.97000000000006,4.447368421052632
Prod0334,"""The Claw"" Electronic Candy Grabber Machine Arcade Game",0.0,4.552631578947368
Prod0335,Transformers Optimus Prime 20th Anniversary Figure,125.89000000000001,3.9473684210526314
Prod0336,Electronic Hand Held Yahtzee,139.98999999999987,4.351351351351352
Prod0337,Lamaze Musical Inchworm,38.789999999999985,4.513513513513513
Prod0338,"Hamilton Beach 70670 Chef Prep 525-Watt Food Processor, Black",0.0,3.6486486486486487
Prod0339,Scrabble Crossword Game,29.95000000000002,4.648648648648648
Prod0340,Kick N learn Piano,10.730000000000004,4.27027027027027
Prod0341,Gobble & Go Hippo,44.99,4.4324324324324325
Prod0342,"Toy Story Pull String Woody 16"" Talking Figure - Disney Exclusive",29.990000000000002,4.4324324324324325
Prod0343,LeapFrog Fridge DJ Magnetic Learning Radio,14.990000000000006,4.4324324324324325
Prod0344,Melissa & Doug Monster Plush Bowling Game,14.990000000000006,4.4324324324324325
Prod0345,Tonka Toughest Mighty Truck (Handle Color May Vary),42.99,4.4324324324324325
Prod0346,The Original 46-inch Bozo the Clown Bop Bag,99.0,4.675675675675675
Prod0347,Plush Elmo Knows Your Name,0.0,4.1891891891891895
Prod0348,LEGO Mindstorms NXT,19.029999999999983,4.162162162162162
Prod0349,Little Tikes Giant Toy Chest Pink,6.990000000000003,4.621621621621622
Prod0350,Pacific Play Tents Find Me Multi Color 6' Tunnel,26.340000000000007,4.4324324324324325
Prod0351,The Farmer Says,0.0,3.7837837837837838
Prod0352,Rubik's Cube 4x4,0.0,4.081081081081081
Prod0353,Bratz:Twiins Collector Dolls - Phoebe and Roxxi,5.990000000000003,4.4324324324324325
Prod0354,Insect Lore Live Butterfly Pavilion,72.41,3.4864864864864864
Prod0355,Mr. Potato Head - Darth Tater,159.98999999999987,3.675675675675676
Prod0356,V.Smile Interactive Learning Handheld Game,165.60999999999996,3.27027027027027
Prod0357,Colorku Solid Wood Colorku Game Set,7.3300000000000045,3.5
Prod0358,Fisher-Price Digital Arts & Crafts Studio,2.0099999999999993,4.083333333333333
Prod0359,Little Tikes 8-in-1 Adjustable Playground (Colors May Vary),0.0,4.166666666666667
Prod0360,Melissa & Doug Underwater 48-Piece Floor Puzzle,19.990000000000006,4.722222222222222
Prod0361,Wowwee Roboraptor,89.98999999999992,4.472222222222222
Prod0362,Small World Living Toys Young Chef Cookware Set,108.9899999999999,4.527777777777778
Prod0363,Small World Living Toys Peel 'N' Play,14.559999999999999,4.555555555555555
Prod0364,"23"" Balaenoptera Musculus Radio Remote Control Racing Boat (colors may vary)",21.95000000000001,4.666666666666667
Prod0365,Thomas and Friends Train Play Set - Thomas Big Loader,199.0,4.722222222222222
Prod0366,Racko Card Game - 50th Anniversary,11.579999999999998,4.4
Prod0367,Munchkin Twisty Figure 8 Teether,33.40999999999999,3.8285714285714287
Prod0368,"Manhattan Toy Whoozit 12"" diameter",139.94999999999993,4.457142857142857
Prod0369,Razor Pocket Rocket Miniature Electric Bike,89.0,4.742857142857143
Prod0370,Melissa & Doug Geometric Stacker,179.98999999999987,4.314285714285714
Prod0371,Melissa & Doug Friendship Stamp Set,81.98999999999994,4.314285714285714
Prod0372,Banzai Cannonball Splash Water Slide,10.879999999999997,3.5428571428571427
Prod0373,Revolving Playing Card Tray/Holder For 6 Decks,35.26,3.5428571428571427
Prod0374,Rat-A-Tat-Cat,71.32999999999997,3.5428571428571427
Prod0375,Radio Flyer Classic Red Wagon,104.88000000000007,3.942857142857143
Prod0376,Melissa & Doug Classic Wooden Abacus,14.990000000000006,4.257142857142857
Prod0377,POOF-Slinky 0X5454 Ideal Mexican Train Game with Double 12 Color Dot Dominoes Set and Electronic Sound Effect Game Hub in a Tin Storage Container,132.67999999999998,3.3714285714285714
Prod0378,LeapFrog LeapStart Learning Gym,34.99,4.857142857142857
Prod0379,LeapFrog Leapster Carrying Case,71.77,4.3428571428571425
Prod0380,Little People Christmas Story Nativity Scene Playset,91.0,4.857142857142857
Prod0381,Trivial Pursuit 20th Anniversary,35.75,3.9705882352941178
Prod0382,Tomy Pop-Up Pirate Game,91.98999999999992,4.794117647058823
Prod0383,"Irwin Toy SpectraColor Image Pad "" A Touch of Magic!!",100.78999999999998,3.6176470588235294
Prod0384,Fisher Price Noah's Ark,107.07000000000005,3.8529411764705883
Prod0385,Little Tikes Rocking Puppy,43.549999999999976,3.6176470588235294
Prod0386,The Original Fart Machine #2 - Remote Fart Machine,0.0,4.588235294117647
Prod0387,Melissa & Doug Sushi Slicing Playset,109.0,3.1515151515151514
Prod0388,Pretty Pretty Princess Dress-Up Board Game,1.9900000000000004,4.545454545454546
Prod0389,Crayola Trace 'N Draw Projector Deluxe,49.01,4.484848484848484
Prod0390,Puremco Spinner - The Game of Wild Dominoes,49.950000000000024,4.484848484848484
Prod0391,Knex Value Tub 400 pieces,6.8400000000000025,4.03030303030303
Prod0392,Hamusuta the Happy Hamster in Ball,13.990000000000006,4.181818181818182
Prod0393,Connect Four,99.94999999999996,4.515151515151516
Prod0394,Lost Cities,179.0,4.818181818181818
Prod0395,Radio Flyer Scoot-About,79.96000000000002,4.181818181818182
Prod0396,Kid Galaxy My 1st RC GoGo Fire Truck,0.0,4.454545454545454
Prod0397,Barbie Primp and Polish Styling Head,33.41999999999999,3.787878787878788
Prod0398,KidKraft Step 'n Store,19.990000000000006,4.787878787878788
Prod0399,Purple Plasmacar,10.990000000000004,4.0
Prod0400,PlasmaCar Pink,0.0,3.484848484848485
Prod0401,Schylling Jack-In-The-Box,0.0,2.212121212121212
Prod0402,LeapFrog Phonics Writing Desk,0.0,4.2727272727272725
Prod0403,Sassy Busy Bugs Bar,99.98999999999992,4.393939393939394
Prod0404,Dirt Devil Junior Lights Sounds Upright Toy Vacuum Cleaner,18.089999999999993,4.484848484848484
Prod0405,Melissa & Doug Puzzle Storage Case Single Wire,29.950000000000017,4.454545454545454
Prod0406,Step2 Motorcycle,142.69,3.9393939393939394
Prod0407,Tiny Love Symphony in Motion Farm Animal Mobile (Styles May Vary),32.98000000000001,4.121212121212121
Prod0408,Zobmondo Entertainment The Ladybug Game,0.0,4.575757575757576
Prod0409,Clue,0.0,3.787878787878788
Prod0410,Little Tikes High Back Toddler Swing,12.949999999999992,4.40625
Prod0411,Hasbro Heroscape Master Set: Rise of the Valkyrie,109.75,3.78125
Prod0412,Little Tikes EasyStore Large Slide,19.160000000000004,4.28125
Prod0413,My Scene Goes Hollywood Lindsay Lohan Doll,18.990000000000006,4.28125
Prod0414,Guillotine,20.929999999999993,4.6875
Prod0415,"Flexible Flyer Snowball Maker, colors may vary",21.990000000000006,4.71875
Prod0416,Melissa & Doug Jumbo Triangular Crayons,1.2899999999999994,3.34375
Prod0417,Neurosmith - Music Blocks with Mozart Music Cartridge,0.0,4.8125
Prod0418,Jumbo Sequence Box Edition,10.080000000000002,4.28125
Prod0419,Ravensburger Labyrinth,3.950000000000002,4.21875
Prod0420,Bugs On Board,91.77,4.53125
Prod0421,Little Tikes Discover Sounds Workshop,21.350000000000012,4.28125
Prod0422,Roma 6 Inch Traditional Style Pasta Machine,44.84999999999999,3.59375
Prod0423,Let's Go Fishin',14.949999999999992,3.90625
Prod0424,Child's Hoover Upright Vacuum,45.950000000000024,4.53125
Prod0425,Zoids - Gun Sniper Action Figure Model Kit Series #030,13.649999999999993,3.774193548387097
Prod0426,Step2 Fantasy Vanity,129.9899999999999,4.161290322580645
Prod0427,Radio Flyer Wagon Canopy,0.0,3.6774193548387095
Prod0428,Radio Flyer Discovery Wagon,14.089999999999991,4.870967741935484
Prod0429,Little Tikes Cookin Fun Interactive Kitchen,399.0,4.774193548387097
Prod0430,LeapFrog Leapster Learning Game Mr. Pencil's Learn to Draw and Write,82.98999999999995,4.580645161290323
Prod0431,Melissa & Doug Classic ABC Block Cart,4.77,4.774193548387097
Prod0432,Intech Beta Ti Golf Balls (36 Pack),20.200000000000003,4.419354838709677
Prod0433,"Crayola 52-0029 Crayola 150-Count Telescoping Crayon Tower, Storage Case, Sharpener",2.9500000000000015,4.774193548387097
Prod0434,Melissa & Doug USA Map 51 pcs Floor Puzzle,64.99,4.096774193548387
Prod0435,Deluxe Sequence,21.990000000000006,4.612903225806452
Prod0436,Little Tikes EasyScore Basketball Set,15.970000000000013,4.419354838709677
Prod0437,Bratz Formal Funk FM Limo,0.0,3.806451612903226
Prod0438,Killer Bunnies Quest Blue Starter Card Game,39.99,4.387096774193548
Prod0439,Hasbro Operation,2.689999999999999,4.290322580645161
Prod0440,3-D Solar System,2.959999999999998,3.806451612903226
Prod0441,Lamaze: Freddie the Firefly,2.689999999999999,3.935483870967742
Prod0442,Badger Basket White Doll Crib With Cabinet Bedding And Mobile - Pink/White,29.950000000000017,4.645161290322581
Prod0443,"28"" Blazingly Fast Victory EP Racing RC Boat EP777",0.0,4.548387096774194
Prod0444,Ticket To Ride 1910 Expansion,15.949999999999992,4.32258064516129
Prod0445,Fisher-Price Bright Beginnings Activity Walker,27.950000000000014,4.645161290322581
Prod0446,Whitmor 12-Bin Organizer,164.5,3.870967741935484
Prod0447,Amazon.com: Nerf Rapid Fire 20: Clothing,128.69999999999993,3.129032258064516
Prod0448,Educational Insights Design and Drill Activity Center,150.9499999999999,4.451612903225806
Prod0449,Corolle Mon Premier Calin Charming Pastel Baby Doll,49.950000000000024,4.67741935483871
Prod0450,Techno Source Rubik's Revolution,0.0,4.533333333333333
Prod0451,Radio Flyer Fold 2 Go Trike,19.350000000000012,3.1666666666666665
Prod0452,Slushee Maker,149.9899999999999,4.066666666666666
Prod0453,Yu-Gi-Oh! TCG Joey Starter Deck [Toy],14.990000000000006,4.133333333333334
Prod0454,The Wiggles Sing and Dance Guitar,99.98999999999994,4.5
Prod0455,Fisher Price Little People Sweet Sounds Home,47.99,3.3666666666666667
Prod0456,Radio Flyer Classic Tiny Trike,0.0,3.433333333333333
Prod0457,Beyblade American Hasbro Driger-S Combination Type 35,3.989999999999999,3.2333333333333334
Prod0458,Step2 24-Inch Playmats (1 set of 4 mats),99.98999999999994,4.033333333333333
Prod0459,Melissa & Doug Giant Fire Truck Floor Puzzle,299.98999999999984,3.966666666666667
Prod0460,Little People Animal Sounds Farm,53.51999999999999,4.3
Prod0461,Melissa & Doug Pirate Chest,99.98999999999994,4.1
Prod0462,Penguin Race,45.0,3.066666666666667
